,Value,AvgPred,column
5,0.3333333333333333,0.04370142249596715,Cash_Flow_Per_Share
6,0.4,0.04179498460184778,Cash_Flow_Per_Share
7,0.4666666666666667,0.026690130517671214,Cash_Flow_Per_Share
8,0.5333333333333333,0.014078310602727673,Cash_Flow_Per_Share
9,0.6,0.008358996920369555,Cash_Flow_Per_Share
10,0.6666666666666666,0.005719313682358117,Cash_Flow_Per_Share
11,0.7333333333333333,0.004106173925795572,Cash_Flow_Per_Share
12,0.8,0.0038128757882387445,Cash_Flow_Per_Share
13,0.8666666666666667,0.003372928581903505,Cash_Flow_Per_Share
14,0.9333333333333333,0.0024930341692330255,Cash_Flow_Per_Share
0,0.0,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
1,201333333.33333334,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
2,402666666.6666667,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
3,604000000.0,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
4,805333333.3333334,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
5,1006666666.6666667,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
6,1208000000.0,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
7,1409333333.3333335,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
8,1610666666.6666667,0.04516791318375128,Revenue_Per_Share_(Yuan_¥)
9,1812000000.0,0.004839419269687638,Revenue_Per_Share_(Yuan_¥)
10,2013333333.3333335,0.0016131397565625459,Revenue_Per_Share_(Yuan_¥)
11,2214666666.666667,0.0008798944126704796,Revenue_Per_Share_(Yuan_¥)
12,2416000000.0,0.000586596275113653,Revenue_Per_Share_(Yuan_¥)
13,2617333333.3333335,0.00014664906877841325,Revenue_Per_Share_(Yuan_¥)
14,2818666666.666667,0.00014664906877841325,Revenue_Per_Share_(Yuan_¥)
0,0.0,0.045607860390086526,Operating_Profit_Per_Share_(Yuan_¥)
1,0.06666666666666667,0.04502126411497287,Operating_Profit_Per_Share_(Yuan_¥)
2,0.13333333333333333,0.04326147528963191,Operating_Profit_Per_Share_(Yuan_¥)
3,0.2,0.04164833553306937,Operating_Profit_Per_Share_(Yuan_¥)
4,0.26666666666666666,0.04194163367062619,Operating_Profit_Per_Share_(Yuan_¥)
5,0.3333333333333333,0.03519577650681918,Operating_Profit_Per_Share_(Yuan_¥)
6,0.4,0.025370288898665494,Operating_Profit_Per_Share_(Yuan_¥)
7,0.4666666666666667,0.01745123918463118,Operating_Profit_Per_Share_(Yuan_¥)
8,0.5333333333333333,0.014078310602727673,Operating_Profit_Per_Share_(Yuan_¥)
9,0.6,0.009972136676932102,Operating_Profit_Per_Share_(Yuan_¥)
10,0.6666666666666666,0.007039155301363837,Operating_Profit_Per_Share_(Yuan_¥)
11,0.7333333333333333,0.006012611819914943,Operating_Profit_Per_Share_(Yuan_¥)
12,0.8,0.004252822994573985,Operating_Profit_Per_Share_(Yuan_¥)
13,0.8666666666666667,0.0036662267194603314,Operating_Profit_Per_Share_(Yuan_¥)
14,0.9333333333333333,0.003372928581903505,Operating_Profit_Per_Share_(Yuan_¥)
0,0.0,0.058806276580143715,Per_Share_Net_profit_before_tax_(Yuan_¥)
1,0.06666666666666667,0.05015398152221733,Per_Share_Net_profit_before_tax_(Yuan_¥)
2,0.13333333333333333,0.04590115852764335,Per_Share_Net_profit_before_tax_(Yuan_¥)
3,0.2,0.04340812435841032,Per_Share_Net_profit_before_tax_(Yuan_¥)
4,0.26666666666666666,0.04003519577650682,Per_Share_Net_profit_before_tax_(Yuan_¥)
5,0.3333333333333333,0.03739551253849538,Per_Share_Net_profit_before_tax_(Yuan_¥)
